cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
31,Yucatán,104,Yaxcabá,1002000032,Defunciones generales mujeres,2011,35,Defunciones
31,Yucatán,104,Yaxcabá,1002000032,Defunciones generales mujeres,2012,31,Defunciones
31,Yucatán,104,Yaxcabá,1002000032,Defunciones generales mujeres,2013,36,Defunciones
31,Yucatán,104,Yaxcabá,1002000032,Defunciones generales mujeres,2014,36,Defunciones
31,Yucatán,104,Yaxcabá,1002000032,Defunciones generales mujeres,2015,33,Defunciones
31,Yucatán,104,Yaxcabá,1002000032,Defunciones generales mujeres,2016,32,Defunciones
31,Yucatán,104,Yaxcabá,1002000032,Defunciones generales mujeres,2017,33,Defunciones
31,Yucatán,104,Yaxcabá,1002000032,Defunciones generales mujeres,2018,40,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,1994,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,1995,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,1996,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,1997,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,1998,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,1999,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2000,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2001,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2002,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2003,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2004,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2005,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2006,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2007,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2008,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2009,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2010,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2011,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2012,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2013,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2014,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2015,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2016,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2017,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000033,Defunciones generales de sexo no especificado,2018,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,1994,19,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,1995,14,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,1996,11,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,1997,7,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,1998,10,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,1999,7,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2000,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2001,12,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2002,8,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2003,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2004,7,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2005,9,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2006,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2007,6,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2008,9,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2009,7,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2010,7,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2011,8,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2012,8,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2013,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2014,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2015,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2016,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2017,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000034,Defunciones de menores de un año,2018,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,1994,9,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,1995,10,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,1996,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,1997,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,1998,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,1999,6,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2000,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2001,7,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2002,6,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2003,2,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2004,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2005,6,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2006,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2007,2,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2008,6,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2009,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2010,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2011,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2012,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2013,2,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2014,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2015,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2016,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2017,2,Defunciones
31,Yucatán,104,Yaxcabá,1002000035,Defunciones de menores de un año hombres,2018,2,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,1994,10,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,1995,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,1996,7,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,1997,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,1998,6,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,1999,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2000,2,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2001,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2002,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2003,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2004,2,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2005,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2006,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2007,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2008,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2009,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2010,4,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2011,5,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2012,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2013,2,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2014,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2015,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2016,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2017,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000036,Defunciones de menores de un año mujeres,2018,3,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,1994,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,1995,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,1996,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,1997,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,1998,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,1999,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2000,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2001,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2002,1,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2003,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2004,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2005,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2006,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2007,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2008,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2009,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2010,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2011,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2012,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2013,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2014,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2015,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2016,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2017,0,Defunciones
31,Yucatán,104,Yaxcabá,1002000037,Defunciones de menores de un año de sexo no especificado,2018,0,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,1994,17,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,1995,12,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,1996,11,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,1997,11,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,1998,15,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,1999,14,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2000,11,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2001,13,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2002,12,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2003,11,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2004,10,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2005,15,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2006,20,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2007,5,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2008,13,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2009,15,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2010,18,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2011,14,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2012,13,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2013,12,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2014,15,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2015,16,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2016,21,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2017,17,Defunciones
31,Yucatán,105,Yaxkukul,1002000030,Defunciones generales,2018,23,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,1994,11,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,1995,7,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,1996,7,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,1997,7,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,1998,10,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,1999,7,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2000,7,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2001,7,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2002,7,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2003,8,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2004,3,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2005,13,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2006,13,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2007,2,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2008,9,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2009,11,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2010,11,Defunciones
31,Yucatán,105,Yaxkukul,1002000031,Defunciones generales hombres,2011,10,Defunciones
